"Date","Price","Open","High","Low","Vol.","Change %"
"08/13/1997","11,851","11,810","12,045","11,696","6.58B","0.35%"
"08/12/1997","11,810","11,949","12,150","11,798","6.02B","-1.16%"
"08/11/1997","11,949","12,129","12,239","11,845","3.89B","-1.48%"
"08/08/1997","12,129","12,323","12,324","12,018","5.04B","-1.57%"
"08/07/1997","12,323","12,523","12,620","12,268","6.33B","-1.60%"
"08/06/1997","12,523","11,909","12,544","11,864","6.73B","5.16%"
"08/05/1997","11,909","12,017","12,224","11,887","5.56B","-0.90%"
"08/04/1997","12,017","12,259","12,259","11,868","6.08B","-1.97%"
"08/01/1997","12,259","12,872","12,872","12,178","7.41B","-4.76%"
"07/31/1997","12,872","13,019","13,046","12,775","5.62B","-1.13%"
"07/30/1997","13,019","13,044","13,239","12,937","6.28B","-0.19%"
"07/29/1997","13,044","12,938","13,188","12,860","8.98B","0.82%"
"07/28/1997","12,938","12,523","13,061","12,523","10.49B","3.31%"
"07/25/1997","12,523","12,524","12,573","12,400","4.07B","-0.01%"
"07/24/1997","12,524","12,427","12,642","12,326","7.51B","0.78%"
"07/23/1997","12,427","12,235","12,706","11,759","9.70B","1.57%"
"07/22/1997","12,235","11,292","12,253","11,292","10.62B","8.35%"
"07/21/1997","11,292","11,182","11,318","10,967","6.24B","0.98%"
"07/18/1997","11,182","11,728","11,740","10,765","11.25B","-4.66%"
"07/17/1997","11,728","12,641","12,787","11,655","10.56B","-7.22%"
"07/16/1997","12,640","11,617","12,646","11,617","12.17B","8.81%"
"07/15/1997","11,617","12,698","12,701","11,504","9.94B","-8.51%"
"07/14/1997","12,698","13,153","13,424","12,453","6.52B","-3.46%"
"07/11/1997","13,153","13,609","13,609","13,114","7.49B","-3.35%"
"07/10/1997","13,609","13,617","14,005","13,567","7.55B","-0.06%"
"07/08/1997","13,617","13,502","13,617","13,240","8.45B","0.85%"
"07/07/1997","13,502","13,494","13,597","13,412","6.36B","0.06%"
"07/04/1997","13,494","13,285","13,500","13,242","6.69B","1.57%"
"07/03/1997","13,285","13,260","13,414","13,137","7.19B","0.19%"
"07/02/1997","13,260","13,002","13,271","12,992","8.26B","1.98%"
"07/01/1997","13,002","12,568","13,013","12,556","7.10B","3.45%"
"06/30/1997","12,568","12,758","12,773","12,501","6.09B","-1.48%"
"06/27/1997","12,757","12,874","12,920","12,665","8.09B","-0.91%"
"06/26/1997","12,874","13,053","13,223","12,831","9.97B","-1.37%"
"06/25/1997","13,053","12,587","13,056","12,587","11.19B","3.70%"
"06/24/1997","12,587","12,239","12,673","12,239","7.08B","2.84%"
"06/23/1997","12,239","12,121","12,323","12,109","4.60B","0.97%"
"06/20/1997","12,121","12,205","12,218","12,024","6.95B","-0.69%"
"06/19/1997","12,205","12,206","12,424","12,181","9.84B","-0.01%"
"06/18/1997","12,206","12,119","12,229","12,020","7.87B","0.72%"
"06/17/1997","12,119","11,954","12,218","11,944","7.41B","1.38%"
"06/16/1997","11,954","11,828","11,954","11,760","20.53B","1.07%"
"06/13/1997","11,828","11,852","11,975","11,752","22.22B","-0.20%"
"06/12/1997","11,852","11,490","11,876","11,490","11.10B","3.15%"
"06/11/1997","11,490","11,429","11,490","11,360","12.27B","0.53%"
"06/10/1997","11,429","11,396","11,492","11,319","10.28B","0.29%"
"06/09/1997","11,396","11,334","11,510","11,333","12.25B","0.55%"
"06/06/1997","11,334","11,106","11,338","11,106","18.51B","2.05%"
"06/05/1997","11,106","11,030","11,141","10,988","13.66B","0.69%"
"06/04/1997","11,030","11,110","11,181","11,010","13.09B","-0.72%"
"06/03/1997","11,110","11,361","11,414","11,058","11.66B","-2.21%"
"06/02/1997","11,361","11,345","11,398","11,326","10.15B","0.14%"
"05/30/1997","11,345","11,301","11,458","11,150","11.42B","0.39%"
"05/28/1997","11,301","11,133","11,330","11,072","14.61B","1.51%"
"05/27/1997","11,133","10,961","11,134","10,923","14.28B","1.57%"
"05/26/1997","10,961","10,764","10,961","10,754","6.77B","1.83%"
"05/23/1997","10,764","10,745","10,808","10,717","9.31B","0.18%"
"05/22/1997","10,745","10,715","10,863","10,686","14.38B","0.28%"
"05/21/1997","10,715","10,641","10,836","10,641","15.19B","0.70%"
"05/20/1997","10,641","10,506","10,641","10,374","16.69B","1.28%"
"05/19/1997","10,506","10,499","10,556","10,471","7.22B","0.07%"
"05/16/1997","10,499","10,354","10,511","10,354","9.37B","1.40%"
"05/15/1997","10,354","10,283","10,560","10,256","11.00B","0.69%"
"05/14/1997","10,283","10,648","10,650","10,188","13.49B","-3.43%"
"05/13/1997","10,648","10,681","10,725","10,577","10.97B","-0.31%"
"05/12/1997","10,681","10,492","10,699","10,492","10.63B","1.80%"
"05/09/1997","10,492","10,437","10,596","10,437","11.79B","0.53%"
"05/08/1997","10,437","10,180","10,503","10,155","11.34B","2.52%"
"05/07/1997","10,180","10,219","10,236","10,118","11.23B","-0.38%"
"05/06/1997","10,219","9,994","10,264","9,994","15.34B","2.25%"
"05/05/1997","9,994","10,074","10,099","9,994","7.12B","-0.79%"
"05/02/1997","10,074","9,982","10,116","9,982","7.90B","0.92%"
"04/30/1997","9,982","9,858","10,000","9,847","10.33B","1.26%"
"04/29/1997","9,858","9,762","9,859","9,762","10.62B","0.98%"
"04/28/1997","9,762","9,732","9,787","9,702","4.79B","0.31%"
"04/25/1997","9,732","9,709","9,756","9,670","6.71B","0.24%"
"04/24/1997","9,709","9,634","9,747","9,633","11.50B","0.78%"
"04/23/1997","9,634","9,474","9,636","9,466","19.72B","1.69%"
"04/22/1997","9,474","9,422","9,480","9,419","23.74B","0.55%"
"04/18/1997","9,422","9,419","9,452","9,360","15.44B","0.03%"
"04/17/1997","9,419","9,566","9,566","9,399","10.40B","-1.54%"
"04/16/1997","9,566","9,490","9,576","9,449","8.50B","0.80%"
"04/15/1997","9,490","9,456","9,610","9,456","10.06B","0.36%"
"04/14/1997","9,456","9,518","9,538","9,418","5.65B","-0.65%"
"04/11/1997","9,518","9,733","9,733","9,502","7.56B","-2.21%"
"04/10/1997","9,733","9,819","9,906","9,728","6.29B","-0.88%"
"04/09/1997","9,819","9,738","9,914","9,738","10.68B","0.83%"
"04/08/1997","9,738","9,837","9,884","9,702","6.88B","-1.01%"
"04/07/1997","9,837","9,914","9,937","9,705","6.91B","1.36%"
"04/04/1997","9,705","9,302","9,705","9,302","9.47B","4.33%"
"04/03/1997","9,302","9,237","9,364","9,221","9.26B","0.70%"
"04/02/1997","9,237","9,138","9,254","9,121","11.00B","1.08%"
"04/01/1997","9,138","9,044","9,140","8,982","9.09B","1.04%"
"03/31/1997","9,044","9,272","9,272","9,020","8.46B","-2.46%"
"03/26/1997","9,272","9,380","9,382","9,244","7.13B","-1.15%"
"03/25/1997","9,380","9,328","9,472","9,326","8.23B","0.56%"
"03/24/1997","9,328","9,302","9,332","9,190","10.04B","0.28%"
"03/21/1997","9,302","9,303","9,430","9,279","14.32B","-0.01%"
"03/20/1997","9,303","9,088","9,337","9,088","11.13B","2.37%"
"03/19/1997","9,088","9,172","9,185","9,043","10.62B","-0.92%"
"03/18/1997","9,172","9,263","9,323","9,153","10.12B","-0.98%"
"03/17/1997","9,263","9,499","9,499","9,226","10.15B","-2.48%"
"03/14/1997","9,499","9,314","9,507","9,314","8.34B","1.99%"
"03/13/1997","9,314","9,317","9,352","9,235","9.93B","-0.03%"
"03/12/1997","9,317","9,565","9,565","9,291","13.58B","-2.59%"
"03/11/1997","9,565","9,419","9,568","9,346","12.90B","1.55%"
"03/10/1997","9,419","9,181","9,423","9,180","12.42B","2.59%"
"03/07/1997","9,181","9,126","9,224","9,063","9.55B","0.60%"
"03/06/1997","9,126","9,074","9,189","9,069","11.31B","0.57%"
"03/05/1997","9,074","8,961","9,096","8,926","12.28B","1.26%"
"03/04/1997","8,961","8,978","9,157","8,930","12.66B","-0.19%"
"03/03/1997","8,978","8,829","8,982","8,707","12.89B","1.69%"
"02/28/1997","8,829","8,777","8,829","8,685","14.73B","0.59%"
"02/27/1997","8,777","8,928","8,983","8,722","13.53B","-1.69%"
"02/26/1997","8,928","9,149","9,150","8,810","17.80B","-2.42%"
"02/25/1997","9,149","8,959","9,181","8,959","17.67B","2.12%"
"02/24/1997","8,959","8,720","8,965","8,645","12.96B","2.74%"
"02/21/1997","8,720","8,702","8,744","8,652","12.04B","0.21%"
"02/20/1997","8,702","8,771","8,808","8,635","18.23B","-0.79%"
"02/19/1997","8,771","8,950","9,063","8,749","15.29B","-2.00%"
"02/18/1997","8,950","8,816","8,952","8,739","11.63B","1.52%"
"02/17/1997","8,816","8,700","8,824","8,637","13.39B","1.33%"
"02/14/1997","8,700","8,765","8,909","8,645","17.80B","-0.74%"
"02/13/1997","8,765","8,671","8,932","8,497","29.07B","1.08%"
"02/12/1997","8,671","8,317","8,679","8,317","7.05B","4.26%"
"02/07/1997","8,317","8,148","8,317","8,127","11.53B","2.07%"
"02/06/1997","8,148","8,171","8,172","8,105","15.92B","-0.28%"
"02/05/1997","8,171","8,102","8,232","8,102","17.35B","0.85%"
"02/04/1997","8,102","8,096","8,125","8,052","9.28B","0.07%"
"02/03/1997","8,096","7,965","8,104","7,963","16.30B","1.64%"
"01/31/1997","7,965","7,789","7,992","7,786","16.16B","2.26%"
"01/30/1997","7,789","7,737","7,802","7,720","7.47B","0.67%"
"01/29/1997","7,737","7,850","7,852","7,723","8.50B","-1.44%"
"01/28/1997","7,850","7,759","7,871","7,755","13.35B","1.17%"
"01/27/1997","7,759","7,760","7,833","7,744","6.82B","-0.01%"
"01/24/1997","7,760","7,891","7,891","7,740","10.71B","-1.66%"
"01/23/1997","7,891","7,818","7,894","7,776","16.90B","0.93%"
"01/22/1997","7,818","7,905","7,932","7,788","9.48B","-1.10%"
"01/21/1997","7,905","7,835","7,923","7,752","10.27B","0.89%"
"01/20/1997","7,835","7,816","7,836","7,735","4.62B","0.24%"
"01/17/1997","7,816","7,656","7,827","7,643","9.93B","2.09%"
"01/16/1997","7,656","7,668","7,742","7,633","13.06B","-0.16%"
"01/15/1997","7,668","7,621","7,671","7,557","9.90B","0.62%"
"01/14/1997","7,621","7,412","7,632","7,412","9.46B","2.82%"
"01/13/1997","7,412","7,478","7,478","7,360","12.57B","-0.88%"
"01/10/1997","7,478","7,454","7,493","7,348","11.36B","0.32%"
"01/09/1997","7,454","7,427","7,490","7,325","8.31B","0.36%"
"01/08/1997","7,427","7,298","7,463","7,298","12.33B","1.77%"
"01/07/1997","7,298","7,160","7,317","7,160","13.20B","1.93%"
"01/06/1997","7,160","6,998","7,172","6,994","9.93B","2.31%"
"01/03/1997","6,998","6,956","7,009","6,952","6.09B","0.60%"
"01/02/1997","6,956","7,040","7,040","6,955","5.92B","-1.19%"
"12/30/1996","7,040","7,007","7,052","7,007","4.03B","0.47%"
"12/27/1996","7,007","6,958","7,010","6,958","9.77B","0.70%"
"12/26/1996","6,958","6,913","6,964","6,868","4.56B","0.65%"
"12/23/1996","6,913","6,942","6,942","6,888","3.53B","-0.42%"
"12/20/1996","6,942","6,892","6,942","6,892","5.89B","0.73%"
"12/19/1996","6,892","6,910","6,966","6,873","14.29B","-0.26%"
"12/18/1996","6,910","6,785","6,916","6,784","20.95B","1.84%"
"12/17/1996","6,785","6,654","6,794","6,599","20.18B","1.97%"
"12/16/1996","6,654","6,680","6,686","6,612","26.36B","-0.39%"
"12/13/1996","6,680","6,658","6,691","6,614","7.88B","0.33%"
"12/12/1996","6,658","6,678","6,741","6,628","7.91B","-0.30%"
"12/11/1996","6,678","6,856","6,856","6,659","23.35B","-2.60%"
"12/10/1996","6,856","6,836","6,868","6,816","5.68B","0.29%"
"12/09/1996","6,836","6,873","6,913","6,820","5.53B","-0.54%"
"12/06/1996","6,873","6,947","6,947","6,738","14.91B","-1.07%"
"12/05/1996","6,947","6,798","6,964","6,792","10.46B","2.19%"
"12/04/1996","6,798","6,837","6,879","6,785","9.47B","-0.57%"
"12/03/1996","6,837","6,736","6,855","6,736","10.08B","1.50%"
"12/02/1996","6,736","6,666","6,739","6,656","4.88B","1.05%"
"11/29/1996","6,666","6,645","6,692","6,639","8.00B","0.32%"
"11/28/1996","6,645","6,592","6,646","6,574","6.46B","0.80%"
"11/27/1996","6,592","6,632","6,635","6,562","10.96B","-0.60%"
"11/26/1996","6,632","6,649","6,676","6,618","7.27B","-0.26%"
"11/25/1996","6,649","6,645","6,690","6,637","6.71B","0.06%"
"11/22/1996","6,645","6,626","6,692","6,626","11.85B","0.29%"
"11/21/1996","6,626","6,541","6,633","6,541","8.38B","1.30%"
"11/20/1996","6,541","6,557","6,561","6,514","9.52B","-0.24%"
"11/19/1996","6,557","6,556","6,572","6,517","15.29B","0.02%"
"11/18/1996","6,556","6,523","6,559","6,479","8.56B","0.51%"
"11/14/1996","6,523","6,571","6,595","6,509","9.66B","-0.73%"
"11/13/1996","6,571","6,523","6,572","6,482","9.32B","0.74%"
"11/12/1996","6,523","6,583","6,624","6,512","10.75B","-0.91%"
"11/11/1996","6,583","6,560","6,596","6,553","6.76B","0.35%"
"11/08/1996","6,560","6,667","6,683","6,559","12.35B","-1.60%"
"11/07/1996","6,667","6,705","6,705","6,636","7.40B","-0.57%"
"11/06/1996","6,705","6,698","6,758","6,683","9.64B","0.10%"
"11/05/1996","6,698","6,658","6,756","6,658","13.69B","0.60%"
"11/04/1996","6,658","6,641","6,691","6,614","12.72B","0.26%"
"11/01/1996","6,641","6,533","6,670","6,533","18.44B","1.65%"
"10/31/1996","6,533","6,543","6,548","6,477","8.82B","-0.15%"
"10/30/1996","6,543","6,550","6,591","6,487","10.56B","-0.11%"
"10/29/1996","6,550","6,401","6,557","6,317","14.28B","2.33%"
"10/28/1996","6,401","6,503","6,545","6,401","7.09B","-1.57%"
"10/25/1996","6,503","6,589","6,595","6,493","9.36B","-1.31%"
"10/24/1996","6,589","6,649","6,649","6,563","17.31B","-0.90%"
"10/23/1996","6,649","6,676","6,676","6,543","10.27B","-0.40%"
"10/22/1996","6,676","6,799","6,799","6,660","7.88B","-1.81%"
"10/21/1996","6,799","6,798","6,852","6,762","20.30B","0.01%"
"10/18/1996","6,798","6,766","6,816","6,743","9.32B","0.47%"
"10/17/1996","6,766","6,734","6,786","6,714","10.12B","0.48%"
"10/16/1996","6,734","6,745","6,776","6,671","14.06B","-0.16%"
"10/15/1996","6,745","6,631","6,747","6,631","8.35B","1.72%"
"10/14/1996","6,631","6,609","6,631","6,579","5.29B","0.33%"
"10/11/1996","6,609","6,627","6,678","6,597","7.87B","-0.27%"
"10/10/1996","6,627","6,631","6,635","6,592","7.19B","-0.06%"
"10/09/1996","6,631","6,652","6,670","6,592","7.85B","-0.32%"
"10/08/1996","6,652","6,613","6,659","6,610","10.32B","0.59%"
"10/07/1996","6,613","6,627","6,627","6,575","6.57B","-0.21%"
"10/04/1996","6,627","6,606","6,659","6,592","11.01B","0.32%"
"10/02/1996","6,606","6,522","6,612","6,522","11.53B","1.29%"
"10/01/1996","6,522","6,447","6,526","6,431","10.61B","1.16%"
"09/30/1996","6,447","6,459","6,477","6,422","10.37B","-0.19%"
"09/27/1996","6,459","6,536","6,545","6,453","7.83B","-1.18%"
"09/26/1996","6,536","6,514","6,545","6,502","5.89B","0.34%"
"09/25/1996","6,514","6,564","6,573","6,499","8.21B","-0.66%"
"09/24/1996","6,557","6,552","6,621","6,542","8.50B","0.08%"
"09/23/1996","6,552","6,588","6,589","6,514","9.16B","-0.55%"
"09/20/1996","6,588","6,560","6,632","6,560","9.97B","0.43%"
"09/19/1996","6,560","6,490","6,562","6,468","9.15B","1.08%"
"09/18/1996","6,490","6,512","6,512","6,458","9.77B","-0.34%"
"09/17/1996","6,512","6,534","6,558","6,482","10.54B","-0.34%"
"09/16/1996","6,534","6,464","6,539","6,464","8.29B","1.08%"
"09/13/1996","6,464","6,391","6,497","6,391","15.80B","1.14%"
"09/12/1996","6,391","6,358","6,414","6,358","8.92B","0.52%"
"09/11/1996","6,358","6,416","6,427","6,345","8.04B","-0.90%"
"09/10/1996","6,416","6,383","6,417","6,379","8.80B","0.52%"
"09/09/1996","6,383","6,335","6,387","6,331","6.12B","0.76%"
"09/06/1996","6,335","6,265","6,353","6,261","10.90B","1.30%"
"09/05/1996","6,254","6,277","6,295","6,233","8.24B","-0.37%"
"09/04/1996","6,277","6,270","6,280","6,237","6.33B","0.11%"
"09/03/1996","6,270","6,232","6,284","6,132","10.36B","0.61%"
"09/02/1996","6,232","6,259","6,269","6,220","2.32B","-0.43%"
"08/30/1996","6,259","6,270","6,290","6,170","6.23B","-0.18%"
"08/29/1996","6,270","6,295","6,355","6,238","9.18B","-0.40%"
"08/28/1996","6,295","6,126","6,303","6,126","13.29B","2.76%"
"08/27/1996","6,126","6,028","6,126","6,028","6.57B","1.63%"
"08/26/1996","6,028","6,203","6,214","6,016","5.75B","-2.82%"
"08/23/1996","6,203","6,249","6,249","6,141","8.29B","-0.74%"
"08/22/1996","6,249","6,315","6,328","6,237","5.58B","-1.05%"
"08/21/1996","6,315","6,337","6,381","6,284","14.54B","-0.35%"
"08/20/1996","6,337","6,292","6,338","6,271","8.97B","0.72%"
"08/19/1996","6,292","6,353","6,356","6,266","23.59B","-0.96%"
"08/16/1996","6,353","6,348","6,395","6,331","9.81B","0.08%"
"08/15/1996","6,348","6,227","6,374","6,227","12.31B","1.94%"
"08/14/1996","6,227","6,228","6,289","6,188","12.27B","-0.02%"
"08/13/1996","6,228","6,304","6,335","6,179","10.39B","-1.21%"
"08/12/1996","6,304","6,223","6,315","6,158","12.34B","1.30%"
"08/09/1996","6,223","6,257","6,338","6,197","9.71B","-0.54%"
"08/08/1996","6,257","6,165","6,261","6,136","7.34B","1.49%"
"08/07/1996","6,165","6,131","6,191","6,099","6.59B","0.55%"
"08/06/1996","6,131","6,244","6,244","6,092","9.58B","-1.81%"
"08/05/1996","6,244","6,364","6,366","6,228","7.63B","-1.89%"
"08/02/1996","6,364","6,277","6,401","6,277","8.08B","1.39%"
"08/01/1996","6,277","6,123","6,308","6,123","12.77B","2.52%"
"07/31/1996","6,123","6,143","6,272","6,086","10.68B","-0.33%"
"07/30/1996","6,143","5,909","6,149","5,879","10.79B","3.96%"
"07/29/1996","5,909","5,968","6,008","5,889","5.74B","-0.99%"
"07/26/1996","5,968","6,096","6,162","5,968","8.28B","-2.10%"
"07/25/1996","6,096","6,051","6,112","5,898","15.49B","0.74%"
"07/24/1996","6,051","6,223","6,223","6,038","16.00B","-2.76%"
"07/23/1996","6,223","6,299","6,331","6,217","9.80B","-1.21%"
"07/22/1996","6,299","6,412","6,445","6,275","7.14B","-1.76%"
"07/19/1996","6,412","6,189","6,430","6,189","11.40B","3.60%"
"07/18/1996","6,189","6,215","6,313","6,155","8.57B","-0.42%"
"07/17/1996","6,215","6,293","6,445","6,201","12.36B","-1.24%"
"07/16/1996","6,293","6,433","6,459","6,055","15.27B","-2.18%"
"07/15/1996","6,433","6,652","6,676","6,429","9.48B","-3.29%"
"07/12/1996","6,652","6,508","6,713","6,506","11.56B","2.21%"
"07/11/1996","6,508","6,445","6,520","6,385","13.48B","0.98%"
"07/10/1996","6,445","6,488","6,544","6,380","12.87B","-0.66%"
"07/09/1996","6,488","6,339","6,526","6,339","12.29B","2.35%"
"07/08/1996","6,339","6,286","6,382","6,244","15.82B","0.84%"
"07/05/1996","6,286","6,432","6,432","6,274","54.06B","-2.27%"
"07/04/1996","6,432","6,356","6,473","6,311","16.21B","1.20%"
"07/03/1996","6,356","6,246","6,373","6,246","16.60B","1.76%"
"07/02/1996","6,246","6,156","6,289","6,156","17.04B","1.46%"
"07/01/1996","6,156","6,044","6,174","6,044","9.87B","1.85%"
"06/28/1996","6,044","6,182","6,212","6,020","14.89B","-2.23%"
"06/27/1996","6,182","6,227","6,304","6,145","12.47B","-0.72%"
"06/26/1996","6,227","6,082","6,279","6,075","12.27B","2.38%"
"06/25/1996","6,082","6,202","6,205","6,077","9.06B","-1.93%"
"06/24/1996","6,202","6,053","6,216","6,053","20.53B","2.46%"
"06/21/1996","6,053","5,823","6,066","5,821","21.77B","3.95%"
"06/20/1996","5,823","5,817","5,824","5,780","12.53B","0.10%"
"06/19/1996","5,817","5,835","5,864","5,792","17.26B","-0.31%"
"06/18/1996","5,835","5,805","5,873","5,799","12.30B","0.52%"
"06/17/1996","5,805","5,635","5,808","5,635","22.75B","3.02%"
"06/14/1996","5,635","5,504","5,635","5,483","17.90B","2.38%"
"06/13/1996","5,504","5,532","5,532","5,444","9.24B","-0.51%"
"06/12/1996","5,532","5,413","5,536","5,398","16.36B","2.20%"
"06/11/1996","5,413","5,457","5,478","5,400","12.71B","-0.81%"
"06/10/1996","5,457","5,530","5,576","5,434","9.20B","-1.32%"
"06/07/1996","5,530","5,568","5,568","5,496","8.64B","-0.68%"
"06/05/1996","5,568","5,599","5,617","5,544","10.20B","-0.55%"
"06/04/1996","5,599","5,635","5,696","5,580","10.27B","-0.64%"
"06/03/1996","5,635","5,728","5,728","5,623","6.18B","-1.62%"
"05/31/1996","5,728","5,688","5,764","5,662","12.13B","0.70%"
"05/30/1996","5,688","5,626","5,690","5,610","13.52B","1.10%"
"05/29/1996","5,626","5,711","5,713","5,622","11.70B","-1.49%"
"05/28/1996","5,711","5,628","5,722","5,628","21.08B","1.47%"
"05/27/1996","5,628","5,601","5,632","5,585","6.24B","0.48%"
"05/24/1996","5,601","5,531","5,603","5,531","8.37B","1.27%"
"05/23/1996","5,531","5,682","5,682","5,519","13.87B","-2.66%"
"05/22/1996","5,682","5,602","5,684","5,551","11.33B","1.43%"
"05/21/1996","5,602","5,656","5,676","5,590","10.31B","-0.95%"
"05/20/1996","5,656","5,560","5,662","5,532","16.31B","1.73%"
"05/17/1996","5,560","5,476","5,573","5,476","11.48B","1.53%"
"05/16/1996","5,476","5,448","5,495","5,379","12.53B","0.62%"
"05/15/1996","5,442","5,428","5,500","5,422","12.35B","0.26%"
"05/14/1996","5,428","5,480","5,508","5,414","9.80B","-0.95%"
"05/13/1996","5,480","5,346","5,484","5,346","8.68B","2.51%"
"05/10/1996","5,346","5,388","5,412","5,338","9.45B","-0.78%"
"05/09/1996","5,388","5,360","5,407","5,337","9.18B","0.52%"
"05/08/1996","5,360","5,284","5,364","5,269","13.68B","1.44%"
"05/07/1996","5,284","5,153","5,285","5,139","10.42B","2.54%"
"05/06/1996","5,153","5,102","5,154","5,097","8.56B","1.00%"
"05/03/1996","5,102","5,146","5,170","5,099","7.43B","-0.86%"
