TIPO,ID,ENDPOINT
SPOTRATE,01,https://es.investing.com/currencies/usd-inr-historical-data
SPOTRATE,01,https://www.investing.com/currencies/jpy-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/aud-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/cny-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-sdg-historical-data
SPOTRATE,01,https://www.investing.com/currencies/krw-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-rub-historical-data
SPOTRATE,01,https://www.investing.com/currencies/idr-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/sar-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-thb-historical-data
SPOTRATE,01,https://www.investing.com/currencies/try-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/chf-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/chf-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/gbp-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/gbp-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/gbp-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/brl-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/mxn-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-ars-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-clp-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-cop-historical-data
SPOTRATE,01,https://www.investing.com/currencies/pln-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/czk-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/nok-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/dkk-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/myr-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/aed-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/usd-qar-historical-data
SPOTRATE,01,https://www.investing.com/currencies/egp-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/nzd-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/zar-usd-historical-data
SPOTRATE,01,https://www.investing.com/currencies/cad-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/idr-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/mxn-eur-historical-data
SPOTRATE,01,https://www.investing.com/currencies/cad-usd-historical-data
